Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1977-11-20T16:44:14,1216.73737,46.65230
1977-11-20T17:04:20,1217.07246,47.29194
1977-11-20T17:25:27,1217.42430,47.95430
1977-11-20T17:47:37,1217.79374,48.63058
1977-11-20T18:10:53,1218.18165,49.29449
1977-11-20T18:35:20,1218.58895,49.90246
1977-11-20T19:00:59,1219.01662,50.39819
1977-11-20T19:27:56,1219.46568,50.72065
1977-11-20T19:56:13,1219.93718,50.81363
1977-11-20T20:25:56,1220.43226,50.63420
1977-11-20T20:57:07,1220.95210,50.15837
1977-11-20T21:29:52,1221.49792,49.38265
1977-11-20T22:04:15,1222.07104,48.32224
1977-11-20T22:40:22,1222.67282,47.00692
1977-11-20T23:18:16,1223.30468,45.47508
1977-11-20T23:58:05,1223.96814,43.77049
1977-11-21T00:39:53,1224.66476,41.93967
1977-11-21T01:23:46,1225.39623,40.02407
1977-11-21T02:09:51,1226.16426,38.06150
1977-11-21T02:58:14,1226.97069,36.08430
1977-11-21T03:49:02,1227.81745,34.11903
1977-11-21T04:42:23,1228.70654,32.18658
1977-11-21T05:38:24,1229.64009,30.30242
1977-11-21T06:37:13,1230.62032,28.47807
1977-11-21T07:37:13,1231.62032,26.76821
1977-11-21T08:37:13,1232.62032,25.19710
1977-11-21T09:37:13,1233.62032,23.75146
1977-11-21T10:37:13,1234.62032,22.41962
1977-11-21T11:37:13,1235.62032,21.19047
1977-11-21T12:37:13,1236.62032,20.05367
1977-11-21T13:37:13,1237.62032,19.00009
1977-11-21T14:37:13,1238.62032,18.05414
1977-11-21T15:37:13,1239.62032,17.17060
1977-11-21T16:37:13,1240.62032,16.33209
1977-11-21T17:37:13,1241.62032,15.54735
1977-11-21T18:37:13,1242.62032,14.81194
1977-11-21T19:37:13,1243.62032,14.12180
1977-11-21T20:37:13,1244.62032,13.47319
1977-11-21T21:37:13,1245.62032,12.86271
1977-11-21T22:37:13,1246.62032,12.28722
1977-11-21T23:37:13,1247.62032,11.74400
1977-11-22T00:37:13,1248.62032,11.23154
1977-11-22T01:37:13,1249.62032,10.74781
1977-11-22T02:37:13,1250.62032,10.29078
1977-11-22T03:37:13,1251.62032,9.85887
1977-11-22T04:37:13,1252.62032,9.45062
1977-11-22T05:37:13,1253.62032,9.06462
1977-11-22T06:37:13,1254.62032,8.69952
1977-11-22T07:37:13,1255.62032,8.35402
1977-11-22T08:37:13,1256.62032,8.02688
1977-11-22T09:37:13,1257.62032,7.71691
1977-11-22T10:37:13,1258.62032,7.42299
1977-11-22T11:37:13,1259.62032,7.14404
1977-11-22T12:37:13,1260.62032,6.87901
1977-11-22T13:37:13,1261.62032,6.62701
1977-11-22T14:37:13,1262.62032,6.38717
1977-11-22T15:37:13,1263.62032,6.15867
1977-11-22T16:37:13,1264.62032,5.94073
1977-11-22T17:37:13,1265.62032,5.73264
1977-11-22T18:37:13,1266.62032,5.53373
1977-11-22T19:37:13,1267.62032,5.34340
1977-11-22T20:37:13,1268.62032,5.16113
1977-11-22T21:37:13,1269.62032,4.98643
1977-11-22T22:37:13,1270.62032,4.81884
1977-11-22T23:37:13,1271.62032,4.65796
1977-11-23T00:37:13,1272.62032,4.49946
1977-11-23T01:37:13,1273.62032,4.34455
1977-11-23T02:37:13,1274.62032,4.19328
1977-11-23T03:37:13,1275.62032,4.04456
1977-11-23T04:37:13,1276.62032,3.89747
1977-11-23T05:37:13,1277.62032,3.75160
1977-11-23T06:37:13,1278.62032,3.60716
1977-11-23T07:37:13,1279.62032,3.46385
1977-11-23T08:37:13,1280.62032,3.32225
1977-11-23T09:37:13,1281.62032,3.18293
1977-11-23T10:37:13,1282.62032,3.04642
1977-11-23T11:37:13,1283.62032,2.91315
1977-11-23T12:37:13,1284.62032,2.78349
1977-11-23T13:37:13,1285.62032,2.65772
1977-11-23T14:37:13,1286.62032,2.53601
1977-11-23T15:37:13,1287.62032,2.41848
1977-11-23T16:37:13,1288.62032,2.30523
1977-11-23T17:37:13,1289.62032,2.19631
1977-11-23T18:37:13,1290.62032,2.09174
1977-11-23T19:37:13,1291.62032,1.99154
1977-11-23T20:37:13,1292.62032,1.89569
1977-11-23T21:37:13,1293.62032,1.80415
1977-11-23T22:37:13,1294.62032,1.71684
1977-11-23T23:37:13,1295.62032,1.63368
1977-11-24T00:37:13,1296.62032,1.55456
1977-11-24T01:37:13,1297.62032,1.47955
1977-11-24T02:37:13,1298.62032,1.40820
1977-11-24T03:37:13,1299.62032,1.34044
1977-11-24T04:37:13,1300.62032,1.27613
1977-11-24T05:37:13,1301.62032,1.21516
1977-11-24T06:37:13,1302.62032,1.15736
1977-11-24T07:37:13,1303.62032,1.10261
1977-11-24T08:37:13,1304.62032,1.05075
1977-11-24T09:37:13,1305.62032,1.00165
1977-11-24T10:37:13,1306.62032,.95516
1977-11-24T11:37:13,1307.62032,.91115
1977-11-24T12:37:13,1308.62032,.86950
1977-11-24T13:37:13,1309.62032,.83007
1977-11-24T14:37:13,1310.62032,.79277
1977-11-24T15:37:13,1311.62032,.75747
1977-11-24T16:37:13,1312.62032,.72405
1977-11-24T17:37:13,1313.62032,.69242
1977-11-24T18:37:13,1314.62032,.66247
1977-11-24T19:37:13,1315.62032,.63410
1977-11-24T20:37:13,1316.62032,.60723
1977-11-24T21:37:13,1317.62032,.58177
1977-11-24T22:37:13,1318.62032,.55764
1977-11-24T23:37:13,1319.62032,.53476
1977-11-25T00:37:13,1320.62032,.51318
1977-11-25T01:37:13,1321.62032,.49279
1977-11-25T02:37:13,1322.62032,.47336
1977-11-25T03:37:13,1323.62032,.45487
1977-11-25T04:37:13,1324.62032,.43728
1977-11-25T05:37:13,1325.62032,.42056
1977-11-25T06:37:13,1326.62032,.40465
1977-11-25T07:37:13,1327.62032,.38952
1977-11-25T08:37:13,1328.62032,.37512
1977-11-25T09:37:13,1329.62032,.36142
1977-11-25T10:37:13,1330.62032,.34837
1977-11-25T11:37:13,1331.62032,.33595
1977-11-25T12:37:13,1332.62032,.32410
1977-11-25T13:37:13,1333.62032,.31282
1977-11-25T14:37:13,1334.62032,.30205
1977-11-25T15:37:13,1335.62032,.29178
1977-11-25T16:37:13,1336.62032,.28198
1977-11-25T17:37:13,1337.62032,.27262
1977-11-25T18:37:13,1338.62032,.26368
1977-11-25T19:37:13,1339.62032,.25514
1977-11-25T20:37:13,1340.62032,.24698
1977-11-25T21:37:13,1341.62032,.23917
1977-11-25T22:37:13,1342.62032,.23171
1977-11-25T23:37:13,1343.62032,.22456
1977-11-26T00:37:13,1344.62032,.21775
1977-11-26T01:37:13,1345.62032,.21123
1977-11-26T02:37:13,1346.62032,.20497
1977-11-26T03:37:13,1347.62032,.19897
1977-11-26T04:37:13,1348.62032,.19322
1977-11-26T05:37:13,1349.62032,.18769
1977-11-26T06:37:13,1350.62032,.18239
1977-11-26T07:37:13,1351.62032,.17730
1977-11-26T08:37:13,1352.62032,.17241
1977-11-26T09:37:13,1353.62032,.16772
1977-11-26T10:37:13,1354.62032,.16321
1977-11-26T11:37:13,1355.62032,.15887
1977-11-26T12:37:13,1356.62032,.15471
1977-11-26T13:37:13,1357.62032,.15070
1977-11-26T14:37:13,1358.62032,.14684
1977-11-26T15:37:13,1359.62032,.14313
1977-11-26T16:37:13,1360.62032,.13956
1977-11-26T17:37:13,1361.62032,.13613
1977-11-26T18:37:13,1362.62032,.13282
1977-11-26T19:37:13,1363.62032,.12963
1977-11-26T20:37:13,1364.62032,.12656
1977-11-26T21:37:13,1365.62032,.12360
1977-11-26T22:37:13,1366.62032,.12075
1977-11-26T23:37:13,1367.62032,.11800
1977-11-27T00:37:13,1368.62032,.11528
1977-11-27T01:37:13,1369.62032,.11264
1977-11-27T02:37:13,1370.62032,.11012
1977-11-27T03:37:13,1371.62032,.10770
1977-11-27T04:37:13,1372.62032,.10538
1977-11-27T05:37:13,1373.62032,.10315
1977-11-27T06:37:13,1374.62032,.10100
1977-11-27T07:37:13,1375.62032,.09893
1977-11-27T08:37:13,1376.62032,.09693
1977-11-27T09:37:13,1377.62032,.09500
1977-11-27T10:37:13,1378.62032,.09313
1977-11-27T11:37:13,1379.62032,.09133
1977-11-27T12:37:13,1380.62032,.08958
1977-11-27T13:37:13,1381.62032,.08789
1977-11-27T14:37:13,1382.62032,.08763
1977-11-27T15:37:13,1383.62032,.08691
1977-11-27T16:37:13,1384.62032,.08540
1977-11-27T17:37:13,1385.62032,.08392
1977-11-27T18:37:13,1386.62032,.08249
1977-11-27T19:37:13,1387.62032,.08110
1977-11-27T20:37:13,1388.62032,.07975
1977-11-27T21:37:13,1389.62032,.07843
1977-11-27T22:37:13,1390.62032,.07714
1977-11-27T23:37:13,1391.62032,.07589
1977-11-28T00:37:13,1392.62032,.07467
1977-11-28T01:37:13,1393.62032,.07348
1977-11-28T02:37:13,1394.62032,.07232
1977-11-28T03:37:13,1395.62032,.07119
1977-11-28T04:37:13,1396.62032,.07008
1977-11-28T05:37:13,1397.62032,.06900
1977-11-28T06:37:13,1398.62032,.06795
1977-11-28T07:37:13,1399.62032,.06692
1977-11-28T08:37:13,1400.62032,.06591
1977-11-28T09:37:13,1401.62032,.06493
1977-11-28T10:37:13,1402.62032,.06397
1977-11-28T11:37:13,1403.62032,.06303
1977-11-28T12:37:13,1404.62032,.06212
1977-11-28T13:37:13,1405.62032,.06122
1977-11-28T14:37:13,1406.62032,.06338
1977-11-28T15:24:48,1407.41355,.06455
1977-11-28T16:14:47,1408.24643,.06387
1977-11-28T17:07:15,1409.12097,.06318
1977-11-28T18:02:21,1410.03923,.06249
1977-11-28T19:00:12,1411.00340,.06179
1977-11-28T20:00:12,1412.00340,.06109
1977-11-28T21:00:12,1413.00340,.06040
1977-11-28T22:00:12,1414.00340,.05971
1977-11-28T23:00:12,1415.00340,.05903
1977-11-29T00:00:12,1416.00340,.05836
1977-11-29T01:00:12,1417.00340,.05781
1977-11-29T02:00:12,1418.00340,.05724
1977-11-29T03:00:12,1419.00340,.05666
1977-11-29T04:00:12,1420.00340,.05607
1977-11-29T05:00:12,1421.00340,.05548
1977-11-29T06:00:12,1422.00340,.05489
1977-11-29T07:00:12,1423.00340,.05429
1977-11-29T08:00:12,1424.00340,.05371
1977-11-29T09:00:12,1425.00340,.05313
1977-11-29T10:00:12,1426.00340,.05255
1977-11-29T11:00:12,1427.00340,.05199
1977-11-29T12:00:12,1428.00340,.05249
1977-11-29T13:00:12,1429.00340,.05353
1977-11-29T14:00:12,1430.00340,.05458
1977-11-29T15:00:12,1431.00340,.05787
1977-11-29T15:45:03,1431.75095,.06338
1977-11-29T16:14:06,1432.23504,.06926
1977-11-29T16:35:14,1432.58750,.07540
1977-11-29T16:56:23,1432.93996,.08181
1977-11-29T17:15:21,1433.25606,.08847
1977-11-29T17:33:52,1433.56469,.09547
1977-11-29T17:52:23,1433.87332,.10341
1977-11-29T18:08:32,1434.14244,.11292
1977-11-29T18:23:02,1434.38406,.12463
1977-11-29T18:37:32,1434.62568,.13994
1977-11-29T18:52:02,1434.86729,.16018
1977-11-29T19:07:15,1435.12099,.18431
1977-11-29T19:23:14,1435.38737,.21099
1977-11-29T19:40:01,1435.66707,.24352
1977-11-29T19:57:38,1435.96076,.28348
1977-11-29T20:16:08,1436.26913,.32988
1977-11-29T20:35:34,1436.59291,.38567
1977-11-29T20:55:58,1436.93289,.45367
1977-11-29T21:17:23,1437.28987,.53618
1977-11-29T21:39:52,1437.66469,.63785
1977-11-29T22:03:29,1438.05826,.76512
1977-11-29T22:28:17,1438.47151,.92781
1977-11-29T22:54:19,1438.90541,1.14066
1977-11-29T23:21:39,1439.36102,1.43541
1977-11-29T23:50:21,1439.83940,1.86059
1977-11-30T00:20:30,1440.34170,2.51705
1977-11-30T00:52:08,1440.86912,3.62919
1977-11-30T01:25:22,1441.42291,5.64155
1977-11-30T02:00:15,1442.00438,9.19954
1977-11-30T02:36:53,1442.61494,14.65623
1977-11-30T03:15:21,1443.25602,21.42518
1977-11-30T03:55:44,1443.92915,28.17023
1977-11-30T04:38:09,1444.63594,33.76099
1977-11-30T05:22:41,1445.37807,37.72292
1977-11-30T06:09:26,1446.15730,40.08426
1977-11-30T06:58:31,1446.97550,41.09886
1977-11-30T07:50:04,1447.83461,41.06618
1977-11-30T08:44:12,1448.73667,40.25468
1977-11-30T09:41:01,1449.68384,38.88363
1977-11-30T10:40:42,1450.67836,37.12749
1977-11-30T11:40:42,1451.67836,35.21419
1977-11-30T12:40:42,1452.67836,33.26247
1977-11-30T13:40:42,1453.67836,31.34145
1977-11-30T14:40:42,1454.67836,29.53988
1977-11-30T15:20:21,1455.33918,28.41972
1977-11-30T15:50:21,1455.83918,27.59031
1977-11-30T16:21:51,1456.36418,26.75032
1977-11-30T16:54:55,1456.91543,25.91212
1977-11-30T17:29:39,1457.49424,25.08855
1977-11-30T18:06:07,1458.10200,24.29773
1977-11-30T18:44:24,1458.74014,23.56333
1977-11-30T19:24:36,1459.41018,22.91307
1977-11-30T20:06:49,1460.11373,22.37526
1977-11-30T20:51:08,1460.85246,21.97290
1977-11-30T21:37:41,1461.62813,21.71606
1977-11-30T22:26:33,1462.44257,21.59411
1977-11-30T23:17:51,1463.29774,21.57081
1977-12-01T00:11:44,1464.19567,21.58535
