Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1977-11-06T05:33:39,869.56102,.00000
1977-11-06T05:49:04,869.81803,.00000
1977-11-06T06:05:16,870.08789,.00000
1977-11-06T06:22:16,870.37124,.00000
1977-11-06T06:40:07,870.66875,.00000
1977-11-06T06:58:52,870.98115,.00000
1977-11-06T07:18:32,871.30916,.00000
1977-11-06T07:39:12,871.65358,.00000
1977-11-06T08:00:54,872.01521,.00000
1977-11-06T08:23:41,872.39493,.00000
1977-11-06T08:47:37,872.79363,.00000
1977-11-06T09:12:44,873.21227,.00000
1977-11-06T09:39:06,873.65184,.00000
1977-11-06T10:06:48,874.11339,.00000
1977-11-06T10:35:52,874.59801,.00000
1977-11-06T11:06:24,875.10687,.00000
1977-11-06T11:38:28,875.64117,.00000
1977-11-06T12:12:07,876.20219,.00000
1977-11-06T12:47:28,876.79125,.00000
1977-11-06T13:24:35,877.40977,.00000
1977-11-06T14:03:33,878.05922,.00000
1977-11-06T14:44:28,878.74113,.00000
1977-11-06T15:27:25,879.45715,.00000
1977-11-06T16:12:32,880.20896,.00000
1977-11-06T16:59:54,880.99837,.00000
1977-11-06T17:49:38,881.82724,.00000
1977-11-06T18:41:51,882.69756,.00000
1977-11-06T19:36:41,883.61139,.00000
1977-11-06T20:34:15,884.57092,.00000
1977-11-06T21:34:15,885.57092,.00000
1977-11-06T22:34:15,886.57092,.00000
1977-11-06T23:34:15,887.57092,.00000
1977-11-07T00:34:15,888.57092,.00000
1977-11-07T01:34:15,889.57092,.00000
1977-11-07T02:34:15,890.57092,.00000
1977-11-07T03:34:15,891.57092,.00000
1977-11-07T04:34:15,892.57092,.00000
1977-11-07T05:34:15,893.57092,.00000
1977-11-07T06:34:15,894.57092,.00000
1977-11-07T07:34:15,895.57092,.00000
1977-11-07T08:34:15,896.57092,.00000
1977-11-07T09:34:15,897.57092,.00000
1977-11-07T10:34:15,898.57092,.00000
1977-11-07T11:34:15,899.57092,.00000
1977-11-07T12:34:15,900.57092,.00000
1977-11-07T13:34:15,901.57092,.00000
1977-11-07T14:34:15,902.57092,.00000
1977-11-07T15:34:15,903.57092,.00000
1977-11-07T16:34:15,904.57092,.00000
1977-11-07T17:34:15,905.57092,.00000
1977-11-07T18:34:15,906.57092,.00000
1977-11-07T19:34:15,907.57092,.00000
1977-11-07T20:34:15,908.57092,.00000
1977-11-07T21:34:15,909.57092,.00000
1977-11-07T22:34:15,910.57092,.00000
1977-11-07T23:34:15,911.57092,.00000
1977-11-08T00:34:15,912.57092,.00000
1977-11-08T01:34:15,913.57092,.00000
1977-11-08T02:34:15,914.57092,.00000
1977-11-08T03:34:15,915.57092,.00000
1977-11-08T04:34:15,916.57092,.00000
1977-11-08T05:34:15,917.57092,.00000
1977-11-08T06:34:15,918.57092,.00000
1977-11-08T07:34:15,919.57092,.00000
1977-11-08T08:34:15,920.57092,.00000
1977-11-08T09:34:15,921.57092,.00000
1977-11-08T10:34:15,922.57092,.00000
1977-11-08T11:34:15,923.57092,.00000
1977-11-08T12:34:15,924.57092,.00000
1977-11-08T13:34:15,925.57092,.00000
1977-11-08T14:34:15,926.57092,.00000
1977-11-08T15:34:15,927.57092,.00000
1977-11-08T16:34:15,928.57092,.00000
1977-11-08T17:34:15,929.57092,.00000
1977-11-08T18:34:15,930.57092,.00000
1977-11-08T19:34:15,931.57092,.00000
1977-11-08T20:34:15,932.57092,.00000
1977-11-08T21:34:15,933.57092,.00000
1977-11-08T22:34:15,934.57092,.00000
1977-11-08T23:34:15,935.57092,.00000
1977-11-09T00:34:15,936.57092,.00000
1977-11-09T01:34:15,937.57092,.00000
1977-11-09T02:34:15,938.57092,.00000
1977-11-09T03:34:15,939.57092,.00000
1977-11-09T04:34:15,940.57092,.00000
1977-11-09T05:34:15,941.57092,.00000
1977-11-09T06:34:15,942.57092,.00000
1977-11-09T07:34:15,943.57092,.00000
1977-11-09T08:34:15,944.57092,.00000
1977-11-09T09:34:15,945.57092,.00000
1977-11-09T10:34:15,946.57092,.00000
1977-11-09T11:34:15,947.57092,.00000
1977-11-09T12:34:15,948.57092,.00000
1977-11-09T13:34:15,949.57092,.00000
1977-11-09T14:34:15,950.57092,.00000
1977-11-09T15:34:15,951.57092,.00000
1977-11-09T16:34:15,952.57092,.00000
1977-11-09T17:34:15,953.57092,.00000
1977-11-09T18:34:15,954.57092,.00000
1977-11-09T19:34:15,955.57092,.00000
1977-11-09T20:34:15,956.57092,.00000
1977-11-09T21:34:15,957.57092,.00000
1977-11-09T22:34:15,958.57092,.00000
1977-11-09T23:34:15,959.57092,.00000
1977-11-10T00:34:15,960.57092,.00000
1977-11-10T01:34:15,961.57092,.00000
1977-11-10T02:34:15,962.57092,.00000
1977-11-10T03:34:15,963.57092,.00000
1977-11-10T04:34:15,964.57092,.00000
1977-11-10T05:34:15,965.57092,.00000
1977-11-10T06:34:15,966.57092,.00000
1977-11-10T07:34:15,967.57092,.00000
1977-11-10T08:34:15,968.57092,.00000
1977-11-10T09:34:15,969.57092,.00000
1977-11-10T10:34:15,970.57092,.00000
1977-11-10T11:34:15,971.57092,.00000
1977-11-10T12:34:15,972.57092,.00000
1977-11-10T13:34:15,973.57092,.00000
1977-11-10T14:34:15,974.57092,.00000
1977-11-10T15:34:15,975.57092,.00000
1977-11-10T16:34:15,976.57092,.00000
1977-11-10T17:34:15,977.57092,.00000
1977-11-10T18:34:15,978.57092,.00000
1977-11-10T19:34:15,979.57092,.00000
1977-11-10T20:34:15,980.57092,.00000
1977-11-10T21:34:15,981.57092,.00000
1977-11-10T22:34:15,982.57092,.00000
1977-11-10T23:34:15,983.57092,.00000
1977-11-11T00:34:15,984.57092,.00000
1977-11-11T01:34:15,985.57092,.00000
1977-11-11T02:34:15,986.57092,.00000
1977-11-11T03:34:15,987.57092,.00000
1977-11-11T04:34:15,988.57092,.00000
1977-11-11T05:34:15,989.57092,.00000
1977-11-11T06:34:15,990.57092,.00000
1977-11-11T07:34:15,991.57092,.00000
1977-11-11T08:34:15,992.57092,.00000
1977-11-11T09:34:15,993.57092,.00000
1977-11-11T10:34:15,994.57092,.00000
1977-11-11T11:34:15,995.57092,.00000
1977-11-11T12:34:15,996.57092,.00000
1977-11-11T13:34:15,997.57092,.00000
1977-11-11T14:34:15,998.57092,.00000
1977-11-11T15:34:15,999.57092,.00000
1977-11-11T16:34:15,1000.57092,.00000
1977-11-11T17:34:15,1001.57092,.00000
1977-11-11T18:34:15,1002.57092,.00000
1977-11-11T19:34:15,1003.57092,.00000
1977-11-11T20:34:15,1004.57092,.00000
1977-11-11T21:34:15,1005.57092,.00000
1977-11-11T22:34:15,1006.57092,.00000
1977-11-11T23:34:15,1007.57092,.00000
1977-11-12T00:34:15,1008.57092,.00000
1977-11-12T01:34:15,1009.57092,.00000
1977-11-12T02:34:15,1010.57092,.00000
1977-11-12T03:34:15,1011.57092,.00000
1977-11-12T04:34:15,1012.57092,.00000
1977-11-12T05:34:15,1013.57092,.00000
1977-11-12T06:34:15,1014.57092,.00000
1977-11-12T07:34:15,1015.57092,.00000
1977-11-12T08:34:15,1016.57092,.00000
1977-11-12T09:34:15,1017.57092,.00000
1977-11-12T10:34:15,1018.57092,.00000
1977-11-12T11:34:15,1019.57092,.00000
1977-11-12T12:34:15,1020.57092,.00000
1977-11-12T13:34:15,1021.57092,.00000
1977-11-12T14:34:15,1022.57092,.00000
1977-11-12T15:34:15,1023.57092,.00000
1977-11-12T16:34:15,1024.57092,.00000
1977-11-12T17:34:15,1025.57092,.00000
1977-11-12T18:34:15,1026.57092,.00000
1977-11-12T19:34:15,1027.57092,.00000
1977-11-12T20:34:15,1028.57092,.00000
1977-11-12T21:34:15,1029.57092,.00000
1977-11-12T22:34:15,1030.57092,.00000
1977-11-12T23:34:15,1031.57092,.00000
1977-11-13T00:34:15,1032.57092,.00000
1977-11-13T01:34:15,1033.57092,.00000
1977-11-13T02:34:15,1034.57092,.00000
1977-11-13T03:34:15,1035.57092,.00000
1977-11-13T04:34:15,1036.57092,.00000
1977-11-13T05:34:15,1037.57092,.00000
1977-11-13T06:34:15,1038.57092,.00000
1977-11-13T07:34:15,1039.57092,.00000
1977-11-13T08:34:15,1040.57092,.00000
1977-11-13T09:34:15,1041.57092,.00000
1977-11-13T10:34:15,1042.57092,.00000
1977-11-13T11:34:15,1043.57092,.00000
1977-11-13T12:34:15,1044.57092,.00000
1977-11-13T13:34:15,1045.57092,.00000
1977-11-13T14:34:15,1046.57092,.00000
1977-11-13T15:34:15,1047.57092,.00000
1977-11-13T16:34:15,1048.57092,.00000
1977-11-13T17:34:15,1049.57092,.00000
1977-11-13T18:34:15,1050.57092,.00000
1977-11-13T19:34:15,1051.57092,.00000
1977-11-13T20:34:15,1052.57092,.00000
1977-11-13T21:34:15,1053.57092,.00000
1977-11-13T22:34:15,1054.57092,.00000
1977-11-13T23:34:15,1055.57092,.00000
1977-11-14T00:34:15,1056.57092,.00000
1977-11-14T01:34:15,1057.57092,.00000
1977-11-14T02:34:15,1058.57092,.00000
1977-11-14T03:34:15,1059.57092,.00000
1977-11-14T04:34:15,1060.57092,.00000
1977-11-14T05:34:15,1061.57092,.00000
1977-11-14T06:34:15,1062.57092,.00000
1977-11-14T07:34:15,1063.57092,.00000
1977-11-14T08:34:15,1064.57092,.00000
1977-11-14T09:34:15,1065.57092,.00000
1977-11-14T10:34:15,1066.57092,.00000
1977-11-14T11:34:15,1067.57092,.00000
1977-11-14T12:34:15,1068.57092,.00000
1977-11-14T13:34:15,1069.57092,.00000
1977-11-14T14:34:15,1070.57092,.00000
1977-11-14T15:34:15,1071.57092,.00000
1977-11-14T16:34:15,1072.57092,.00000
1977-11-14T17:34:15,1073.57092,.00000
1977-11-14T18:34:15,1074.57092,.00000
1977-11-14T19:34:15,1075.57092,.00000
1977-11-14T20:34:15,1076.57092,.00000
1977-11-14T21:34:15,1077.57092,.00000
1977-11-14T22:34:15,1078.57092,.00000
1977-11-14T23:34:15,1079.57092,.00000
1977-11-15T00:34:15,1080.57092,.00000
1977-11-15T01:34:15,1081.57092,.00000
1977-11-15T02:34:15,1082.57092,.00000
1977-11-15T03:34:15,1083.57092,.00000
1977-11-15T04:34:15,1084.57092,.00000
1977-11-15T05:34:15,1085.57092,.00000
1977-11-15T06:34:15,1086.57092,.00000
1977-11-15T07:34:15,1087.57092,.00000
1977-11-15T08:34:15,1088.57092,.00000
1977-11-15T09:34:15,1089.57092,.00000
1977-11-15T10:34:15,1090.57092,.00000
1977-11-15T11:34:15,1091.57092,.00000
1977-11-15T12:34:15,1092.57092,.00000
1977-11-15T13:34:15,1093.57092,.00000
1977-11-15T14:34:15,1094.57092,.00000
1977-11-15T15:34:15,1095.57092,.00000
1977-11-15T16:34:15,1096.57092,.00000
1977-11-15T17:34:15,1097.57092,.00000
1977-11-15T18:34:15,1098.57092,.00000
1977-11-15T19:34:15,1099.57092,.00000
1977-11-15T20:34:15,1100.57092,.00000
1977-11-15T21:34:15,1101.57092,.00000
1977-11-15T22:34:15,1102.57092,.00000
1977-11-15T23:34:15,1103.57092,.00000
1977-11-16T00:34:15,1104.57092,.00000
1977-11-16T01:34:15,1105.57092,.00000
1977-11-16T02:34:15,1106.57092,.00000
1977-11-16T03:34:15,1107.57092,.00000
1977-11-16T04:34:15,1108.57092,.00000
1977-11-16T05:34:15,1109.57092,.00000
1977-11-16T06:34:15,1110.57092,.00000
1977-11-16T07:34:15,1111.57092,.00000
1977-11-16T08:34:15,1112.57092,.00000
1977-11-16T09:34:15,1113.57092,.00000
1977-11-16T10:34:15,1114.57092,.00000
1977-11-16T11:34:15,1115.57092,.00000
1977-11-16T12:34:15,1116.57092,.00000
1977-11-16T13:34:15,1117.57092,.00000
1977-11-16T14:34:15,1118.57092,.00000
1977-11-16T15:34:15,1119.57092,.00000
1977-11-16T16:34:15,1120.57092,.00000
1977-11-16T17:34:15,1121.57092,.00000
1977-11-16T18:34:15,1122.57092,.00000
1977-11-16T19:34:15,1123.57092,.00000
1977-11-16T20:34:15,1124.57092,.00000
1977-11-16T21:34:15,1125.57092,.00000
1977-11-16T22:34:15,1126.57092,.00000
1977-11-16T23:34:15,1127.57092,.00000
1977-11-17T00:34:15,1128.57092,.00000
1977-11-17T01:34:15,1129.57092,.00000
1977-11-17T02:34:15,1130.57092,.00000
1977-11-17T03:34:15,1131.57092,.00000
1977-11-17T04:34:15,1132.57092,.00000
1977-11-17T05:34:15,1133.57092,.00000
1977-11-17T06:34:15,1134.57092,.00000
1977-11-17T07:34:15,1135.57092,.00000
1977-11-17T08:34:15,1136.57092,.00000
1977-11-17T09:34:15,1137.57092,.00000
1977-11-17T10:34:15,1138.57092,.00000
1977-11-17T11:34:15,1139.57092,.00000
1977-11-17T12:34:15,1140.57092,.00000
1977-11-17T13:34:15,1141.57092,.00000
1977-11-17T14:34:15,1142.57092,.00000
1977-11-17T15:34:15,1143.57092,.00000
1977-11-17T16:34:15,1144.57092,.00000
1977-11-17T17:34:15,1145.57092,.00000
1977-11-17T18:34:15,1146.57092,.00000
1977-11-17T19:34:15,1147.57092,.00000
1977-11-17T20:34:15,1148.57092,.00000
1977-11-17T21:34:15,1149.57092,.00000
1977-11-17T22:34:15,1150.57092,.00000
1977-11-17T23:34:15,1151.57092,.00000
1977-11-18T00:34:15,1152.57092,.00000
1977-11-18T01:34:15,1153.57092,.00000
1977-11-18T02:34:15,1154.57092,.00000
1977-11-18T03:34:15,1155.57092,.00000
1977-11-18T04:34:15,1156.57092,.00000
1977-11-18T05:34:15,1157.57092,.00000
1977-11-18T06:34:15,1158.57092,.00000
1977-11-18T07:34:15,1159.57092,.00000
1977-11-18T08:34:15,1160.57092,.00000
1977-11-18T09:34:15,1161.57092,.00000
1977-11-18T10:34:15,1162.57092,.00000
1977-11-18T11:34:15,1163.57092,.00000
1977-11-18T12:34:15,1164.57092,.00000
1977-11-18T13:34:15,1165.57092,.00000
1977-11-18T14:34:15,1166.57092,.00000
1977-11-18T15:34:15,1167.57092,.00000
1977-11-18T16:34:15,1168.57092,.00000
1977-11-18T17:34:15,1169.57092,.00000
1977-11-18T18:34:15,1170.57092,.00000
1977-11-18T19:34:15,1171.57092,.00000
1977-11-18T20:34:15,1172.57092,.00000
1977-11-18T21:34:15,1173.57092,.00000
1977-11-18T22:34:15,1174.57092,.00000
1977-11-18T23:34:15,1175.57092,.00000
1977-11-19T00:34:15,1176.57092,.00000
1977-11-19T01:34:15,1177.57092,.00000
1977-11-19T02:34:15,1178.57092,.00000
1977-11-19T03:34:15,1179.57092,.00000
1977-11-19T04:34:15,1180.57092,.00000
1977-11-19T05:34:15,1181.57092,.00000
1977-11-19T06:34:15,1182.57092,.00000
1977-11-19T07:34:15,1183.57092,.00000
1977-11-19T08:34:15,1184.57092,.00000
1977-11-19T09:34:15,1185.57092,.00000
1977-11-19T10:34:15,1186.57092,.00000
1977-11-19T11:34:15,1187.57092,.00000
1977-11-19T12:34:15,1188.57092,.00000
1977-11-19T13:24:04,1189.40119,.00000
1977-11-19T13:50:30,1189.84178,.00000
1977-11-19T14:10:29,1190.17484,.00000
1977-11-19T14:26:51,1190.44766,.00000
1977-11-19T14:43:13,1190.72047,.00000
1977-11-19T14:59:35,1190.99328,.00000
1977-11-19T15:16:47,1191.27974,.00000
1977-11-19T15:34:49,1191.58052,.00000
1977-11-19T15:53:46,1191.89633,.00000
1977-11-19T16:13:40,1192.22794,.00000
1977-11-19T16:34:34,1192.57613,.00000
1977-11-19T16:56:30,1192.94172,.00000
1977-11-19T17:19:32,1193.32560,.00000
1977-11-19T17:43:43,1193.72867,.00000
1977-11-19T18:09:06,1194.15190,.00000
1977-11-19T18:35:46,1194.59628,.00000
1977-11-19T19:03:46,1195.06289,.00000
1977-11-19T19:33:10,1195.55282,.00000
1977-11-19T20:04:02,1196.06725,.00000
1977-11-19T20:36:26,1196.60741,.00000
1977-11-19T21:10:28,1197.17457,.00000
1977-11-19T21:46:12,1197.77008,.00000
1977-11-19T22:23:43,1198.39538,.00000
1977-11-19T23:03:06,1199.05194,.00000
1977-11-19T23:44:28,1199.74133,.00000
1977-11-20T00:27:54,1200.46518,.00000
1977-11-20T01:06:34,1201.10965,.00000
1977-11-20T01:19:47,1201.32991,.00000
1977-11-20T01:33:00,1201.55018,.00000
1977-11-20T01:46:13,1201.77044,.00000
1977-11-20T01:59:26,1201.99071,.00000
1977-11-20T02:13:19,1202.22198,.00000
1977-11-20T02:27:53,1202.46483,.00000
1977-11-20T02:43:11,1202.71981,.00000
1977-11-20T02:59:15,1202.98754,.00000
1977-11-20T03:16:07,1203.26866,.00000
1977-11-20T03:33:49,1203.56384,.00000
1977-11-20T03:52:25,1203.87377,.00000
1977-11-20T04:11:57,1204.19920,.00000
1977-11-20T04:32:27,1204.54090,.00000
1977-11-20T04:53:58,1204.89969,.00000
1977-11-20T05:16:35,1205.27642,.00000
1977-11-20T05:40:19,1205.67198,.00000
1977-11-20T06:05:14,1206.08732,.00000
1977-11-20T06:31:24,1206.52343,.00000
1977-11-20T06:58:52,1206.98134,.00000
1977-11-20T07:27:43,1207.46215,.00000
1977-11-20T07:58:01,1207.96700,.00000
1977-11-20T08:29:49,1208.49710,.00000
1977-11-20T09:03:13,1209.05369,.00000
1977-11-20T09:38:17,1209.63812,.00000
1977-11-20T10:15:06,1210.25177,.00000
1977-11-20T10:53:45,1210.89610,.00000
1977-11-20T11:34:21,1211.57264,.00000
1977-11-20T12:14:55,1212.24870,.00000
1977-11-20T12:30:00,1212.50008,.00000
1977-11-20T12:45:05,1212.75146,.00000
1977-11-20T13:00:55,1213.01541,.00000
1977-11-20T13:17:33,1213.29256,.00000
1977-11-20T13:35:00,1213.58357,.00000
1977-11-20T13:53:20,1213.88913,.00000
1977-11-20T14:12:35,1214.20996,.00000
1977-11-20T14:32:48,1214.54684,.00000
1977-11-20T14:54:02,1214.90056,.00000
1977-11-20T15:16:19,1215.27197,.00000
1977-11-20T15:39:43,1215.66194,.00000
1977-11-20T16:04:17,1216.07142,.00000
1977-11-20T16:30:04,1216.50137,.00000
1977-11-20T16:57:10,1216.95282,.00000
1977-11-20T17:25:36,1217.42683,.00000
1977-11-20T17:55:28,1217.92455,.00000
1977-11-20T18:26:49,1218.44716,.00000
1977-11-20T18:59:45,1218.99590,.00000
1977-11-20T19:34:19,1219.57207,.00000
1977-11-20T20:10:37,1220.17705,.00000
1977-11-20T20:48:44,1220.81229,.00000
1977-11-20T21:28:45,1221.47928,.00000
1977-11-20T22:10:46,1222.17962,.00000
1977-11-20T22:54:53,1222.91498,.00000
1977-11-20T23:41:13,1223.68711,.00000
1977-11-21T00:29:52,1224.49784,.00000
1977-11-21T01:20:56,1225.34911,.00000
1977-11-21T02:14:34,1226.24295,.00000
1977-11-21T03:10:53,1227.18147,.00000
1977-11-21T04:10:00,1228.16693,.00000
1977-11-21T05:10:00,1229.16693,.00000
1977-11-21T06:10:00,1230.16693,.00000
1977-11-21T07:10:00,1231.16693,.00000
1977-11-21T08:10:00,1232.16693,.00000
1977-11-21T09:10:00,1233.16693,.00000
1977-11-21T10:10:00,1234.16693,.00000
1977-11-21T11:10:00,1235.16693,.00000
1977-11-21T12:10:00,1236.16693,.00000
1977-11-21T13:10:00,1237.16693,.00000
1977-11-21T14:10:00,1238.16693,.00000
1977-11-21T15:10:00,1239.16693,.00000
1977-11-21T16:10:00,1240.16693,.00000
1977-11-21T17:10:00,1241.16693,.00000
1977-11-21T18:10:00,1242.16693,.00000
1977-11-21T19:10:00,1243.16693,.00000
1977-11-21T20:10:00,1244.16693,.00000
1977-11-21T21:10:00,1245.16693,.00000
1977-11-21T22:10:00,1246.16693,.00000
1977-11-21T23:10:00,1247.16693,.00000
1977-11-22T00:10:00,1248.16693,.00000
1977-11-22T01:10:00,1249.16693,.00000
1977-11-22T02:10:00,1250.16693,.00000
1977-11-22T03:10:00,1251.16693,.00000
1977-11-22T04:10:00,1252.16693,.00000
1977-11-22T05:10:00,1253.16693,.00000
1977-11-22T06:10:00,1254.16693,.00000
1977-11-22T07:10:00,1255.16693,.00000
1977-11-22T08:10:00,1256.16693,.00000
1977-11-22T09:10:00,1257.16693,.00000
1977-11-22T10:10:00,1258.16693,.00000
1977-11-22T11:10:00,1259.16693,.00000
1977-11-22T12:10:00,1260.16693,.00000
1977-11-22T13:10:00,1261.16693,.00000
1977-11-22T14:10:00,1262.16693,.00000
1977-11-22T15:10:00,1263.16693,.00000
1977-11-22T16:10:00,1264.16693,.00000
1977-11-22T17:10:00,1265.16693,.00000
1977-11-22T18:10:00,1266.16693,.00000
1977-11-22T19:10:00,1267.16693,.00000
1977-11-22T20:10:00,1268.16693,.00000
1977-11-22T21:10:00,1269.16693,.00000
1977-11-22T22:10:00,1270.16693,.00000
1977-11-22T23:10:00,1271.16693,.00000
1977-11-23T00:10:00,1272.16693,.00000
1977-11-23T01:10:00,1273.16693,.00000
1977-11-23T02:10:00,1274.16693,.00000
1977-11-23T03:10:00,1275.16693,.00000
1977-11-23T04:10:00,1276.16693,.00000
1977-11-23T05:10:00,1277.16693,.00000
1977-11-23T06:10:00,1278.16693,.00000
1977-11-23T07:10:00,1279.16693,.00000
1977-11-23T08:10:00,1280.16693,.00000
1977-11-23T09:10:00,1281.16693,.00000
1977-11-23T10:10:00,1282.16693,.00000
1977-11-23T11:10:00,1283.16693,.00000
1977-11-23T12:10:00,1284.16693,.00000
1977-11-23T13:10:00,1285.16693,.00000
1977-11-23T14:10:00,1286.16693,.00000
1977-11-23T15:10:00,1287.16693,.00000
1977-11-23T16:10:00,1288.16693,.00000
1977-11-23T17:10:00,1289.16693,.00000
1977-11-23T18:10:00,1290.16693,.00000
1977-11-23T19:10:00,1291.16693,.00000
1977-11-23T20:10:00,1292.16693,.00000
1977-11-23T21:10:00,1293.16693,.00000
1977-11-23T22:10:00,1294.16693,.00000
1977-11-23T23:10:00,1295.16693,.00000
1977-11-24T00:10:00,1296.16693,.00000
1977-11-24T01:10:00,1297.16693,.00000
1977-11-24T02:10:00,1298.16693,.00000
1977-11-24T03:10:00,1299.16693,.00000
1977-11-24T04:10:00,1300.16693,.00000
1977-11-24T05:10:00,1301.16693,.00000
1977-11-24T06:10:00,1302.16693,.00000
1977-11-24T07:10:00,1303.16693,.00000
1977-11-24T08:10:00,1304.16693,.00000
1977-11-24T09:10:00,1305.16693,.00000
1977-11-24T10:10:00,1306.16693,.00000
1977-11-24T11:10:00,1307.16693,.00000
1977-11-24T12:10:00,1308.16693,.00000
1977-11-24T13:10:00,1309.16693,.00000
1977-11-24T14:10:00,1310.16693,.00000
1977-11-24T15:10:00,1311.16693,.00000
1977-11-24T16:10:00,1312.16693,.00000
1977-11-24T17:10:00,1313.16693,.00000
1977-11-24T18:10:00,1314.16693,.00000
1977-11-24T19:10:00,1315.16693,.00000
1977-11-24T20:10:00,1316.16693,.00000
1977-11-24T21:10:00,1317.16693,.00000
1977-11-24T22:10:00,1318.16693,.00000
1977-11-24T23:10:00,1319.16693,.00000
1977-11-25T00:10:00,1320.16693,.00000
1977-11-25T01:10:00,1321.16693,.00000
1977-11-25T02:10:00,1322.16693,.00000
1977-11-25T03:10:00,1323.16693,.00000
1977-11-25T04:10:00,1324.16693,.00000
1977-11-25T05:10:00,1325.16693,.00000
1977-11-25T06:10:00,1326.16693,.00000
1977-11-25T07:10:00,1327.16693,.00000
1977-11-25T08:10:00,1328.16693,.00000
1977-11-25T09:10:00,1329.16693,.00000
1977-11-25T10:10:00,1330.16693,.00000
1977-11-25T11:10:00,1331.16693,.00000
1977-11-25T12:10:00,1332.16693,.00000
1977-11-25T13:10:00,1333.16693,.00000
1977-11-25T14:10:00,1334.16693,.00000
1977-11-25T15:10:00,1335.16693,.00000
1977-11-25T16:10:00,1336.16693,.00000
1977-11-25T17:10:00,1337.16693,.00000
1977-11-25T18:10:00,1338.16693,.00000
1977-11-25T19:10:00,1339.16693,.00000
1977-11-25T20:10:00,1340.16693,.00000
1977-11-25T21:10:00,1341.16693,.00000
1977-11-25T22:10:00,1342.16693,.00000
1977-11-25T23:10:00,1343.16693,.00000
1977-11-26T00:10:00,1344.16693,.00000
1977-11-26T01:10:00,1345.16693,.00000
1977-11-26T02:10:00,1346.16693,.00000
1977-11-26T03:10:00,1347.16693,.00000
1977-11-26T04:10:00,1348.16693,.00000
1977-11-26T05:10:00,1349.16693,.00000
1977-11-26T06:10:00,1350.16693,.00000
1977-11-26T07:10:00,1351.16693,.00000
1977-11-26T08:10:00,1352.16693,.00000
1977-11-26T09:10:00,1353.16693,.00000
1977-11-26T10:10:00,1354.16693,.00000
1977-11-26T11:10:00,1355.16693,.00000
1977-11-26T12:10:00,1356.16693,.00000
1977-11-26T13:10:00,1357.16693,.00000
1977-11-26T14:10:00,1358.16693,.00000
1977-11-26T15:10:00,1359.16693,.00000
1977-11-26T16:10:00,1360.16693,.00000
1977-11-26T17:10:00,1361.16693,.00000
1977-11-26T18:10:00,1362.16693,.00000
1977-11-26T19:10:00,1363.16693,.00000
1977-11-26T20:10:00,1364.16693,.00000
1977-11-26T21:10:00,1365.16693,.00000
1977-11-26T22:10:00,1366.16693,.00000
1977-11-26T23:10:00,1367.16693,.00000
1977-11-27T00:10:00,1368.16693,.00000
1977-11-27T01:10:00,1369.16693,.00000
1977-11-27T02:10:00,1370.16693,.00000
1977-11-27T03:10:00,1371.16693,.00000
1977-11-27T04:10:00,1372.16693,.00000
1977-11-27T05:10:00,1373.16693,.00000
1977-11-27T06:10:00,1374.16693,.00000
1977-11-27T07:10:00,1375.16693,.00000
1977-11-27T08:10:00,1376.16693,.00000
1977-11-27T09:10:00,1377.16693,.00000
1977-11-27T10:10:00,1378.16693,.00000
1977-11-27T11:10:00,1379.16693,.00000
1977-11-27T12:10:00,1380.16693,.00000
1977-11-27T13:10:00,1381.16693,.00000
1977-11-27T14:10:00,1382.16693,.00000
1977-11-27T15:10:00,1383.16693,.00000
1977-11-27T16:10:00,1384.16693,.00000
1977-11-27T17:10:00,1385.16693,.00000
1977-11-27T18:10:00,1386.16693,.00000
1977-11-27T19:10:00,1387.16693,.00000
1977-11-27T20:10:00,1388.16693,.00000
1977-11-27T21:10:00,1389.16693,.00000
1977-11-27T22:10:00,1390.16693,.00000
1977-11-27T23:10:00,1391.16693,.00000
1977-11-28T00:10:00,1392.16693,.00000
1977-11-28T01:10:00,1393.16693,.00000
1977-11-28T02:10:00,1394.16693,.00000
1977-11-28T03:10:00,1395.16693,.00000
1977-11-28T04:10:00,1396.16693,.00000
1977-11-28T05:10:00,1397.16693,.00000
1977-11-28T06:10:00,1398.16693,.00000
1977-11-28T07:10:00,1399.16693,.00000
1977-11-28T08:10:00,1400.16693,.00000
1977-11-28T09:10:00,1401.16693,.00000
1977-11-28T10:10:00,1402.16693,.00000
1977-11-28T11:10:00,1403.16693,.00000
1977-11-28T12:10:00,1404.16693,.00000
1977-11-28T13:10:00,1405.16693,.00000
1977-11-28T14:10:00,1406.16693,.00000
1977-11-28T15:06:40,1407.11128,.00000
1977-11-28T15:46:40,1407.77795,.00000
1977-11-28T16:28:40,1408.47795,.00000
1977-11-28T17:12:46,1409.21295,.00000
1977-11-28T17:59:04,1409.98470,.00000
1977-11-28T18:47:42,1410.79504,.00000
1977-11-28T19:38:45,1411.64589,.00000
1977-11-28T20:32:21,1412.53929,.00000
1977-11-28T21:28:38,1413.47736,.00000
1977-11-28T22:27:44,1414.46233,.00000
1977-11-28T23:27:44,1415.46233,.00000
1977-11-29T00:27:44,1416.46233,.00000
1977-11-29T01:27:44,1417.46233,.00000
1977-11-29T02:27:44,1418.46233,.00000
1977-11-29T03:27:44,1419.46233,.00000
1977-11-29T04:27:44,1420.46233,.00000
